,ftarget_Hz,Arange,Brange,timebase,dt_ns,fs_Hz,bw_Hz,samples,fmeas_Hz,a_Vpk,a_deg,b_Vpk,z_ohm,z_deg,b_deg,sigma_f_Hz,sigma_a_Vpk,sigma_b_Vpk,sigma_z_ohm,sigma_z_deg,a_adc_lsb_v,b_adc_lsb_v,max_a_dc,max_b_dc,Z,a_corr_Vpk,a_corr_deg,Z_corr,Zsl,Zsol
386,85097.57403054678,50 mV,50 mV,6,640.0,1562500.0,12764.636104582016,2048,85097.63933894908,0.4945636622936777,-80.87175024488026,0.4070832090931073,13.051529132759972,35.594268256568455,-73.90330833511398,220.2416689463801,8.685503089731455e-05,0.0001010649069963,0.0141799864882696,0.0621847512856045,1.5259254737998596e-06,1.5259254737998596e-06,0.0056319018324457,0.0047685692612804,(10.612885243239477+7.59648514518288j),0.49217598999930906,-80.87749837488059,(10.737992926679516+7.878517572813171j),(10.724929448749675+7.804350482511718j),(10.749366422317374+7.902421049786145j)
387,86082.91496776976,50 mV,50 mV,6,640.0,1562500.0,12912.437245165464,2048,86082.74839112507,0.4959279109574271,-80.229344822833,0.4086674792664211,13.11344753244232,35.746105937121584,-73.26054001112418,220.24167440297103,9.895833644710788e-05,9.8808931787238e-05,0.0144229140755452,0.0527666526450604,1.5259254737998596e-06,1.5259254737998596e-06,0.0046942698041283,0.0040438142676892,(10.643245331413222+7.6606897356895916j),0.4935235049910527,-80.23569165283166,(10.767809179093486+7.947282489761632j),(10.754747811139826+7.872312094698578j),(10.779036495350203+7.967433536728325j)
388,87079.66512286561,50 mV,50 mV,6,640.0,1562500.0,13061.949768429842,2048,87080.04091586667,0.4970316527617195,-80.4280441223301,0.4099657261035044,13.164481546545028,35.88530795479776,-73.45622863531753,220.2416896079621,0.0001067883113377,0.0001103294349146,0.0184459068248819,0.0547833027032813,1.5259254737998596e-06,1.5259254737998596e-06,0.004382915440363,0.0038876155292481,(10.665959234328286+7.716431320727447j),0.4946342246235148,-80.43392234233534,(10.78979626249202+8.00388405121214j),(10.776656911378021+7.927995485689315j),(10.800939607349406+8.028032933665665j)
389,88087.95660264872,50 mV,50 mV,6,640.0,1562500.0,13213.193490397309,2048,88088.09250605178,0.4976028543221832,-80.69481109026792,0.4107793758855021,13.202719808995916,36.06246928817124,-73.70741218897763,220.24167678311272,0.0001147503044073,0.0001026254358746,0.0148004496932165,0.0626260697299369,1.5259254737998596e-06,1.5259254737998596e-06,0.00566563164016,0.0048415201221884,(10.672748145573705+7.77193161118434j),0.49520494426463124,-80.70252659026023,(10.793390464265919+8.062122728903217j),(10.780134706482666+7.985479080355733j),(10.806622323062037+8.084082870029627j)
390,89107.92304359277,50 mV,50 mV,6,640.0,1562500.0,13366.188456538915,2048,89107.79113705967,0.498911109816455,-80.60193599729672,0.4122518283938851,13.241635444647947,36.30373686912192,-73.5879501254445,220.2416727003105,0.0001436648996496,8.210840268674476e-05,0.0152233534485754,0.0693589029017581,1.5259254737998596e-06,1.5259254737998596e-06,0.0046790999590861,0.0039120988842623,(10.671161292908696+7.83976670005118j),0.49649537860380527,-80.60669577729769,(10.793805131751409+8.132430699433456j),(10.780577958934424+8.055110470794704j),(10.80476280418783+8.16159808782382j)
391,90139.69962954165,50 mV,50 mV,6,640.0,1562500.0,13520.954944431243,2048,90140.04485236954,0.4988490553943245,-79.33307024902838,0.4126631150885941,13.291351863371684,36.55523288575694,-72.29570903368075,220.2416950353539,0.0001417241736229,0.000102562940239,0.0193239138886778,0.0707617351068672,1.5259254737998596e-06,1.5259254737998596e-06,0.0044113402727973,0.0042845945782914,(10.676760260538213+7.916430199625121j),0.49652518827127434,-79.33810614902826,(10.792651570049363+8.200743631533047j),(10.779313095699488+8.122573490261543j),(10.796588906099545+8.210047186033997j)
392,91183.42310962683,50 mV,50 mV,6,640.0,1562500.0,13677.513466444025,2048,91183.5119484502,0.5003681365352826,-79.76339649941828,0.4145245971560065,13.359413013452782,36.86726725434064,-72.69999650788684,220.24166988597372,0.0001293843022547,0.000113480424799,0.0191504829104123,0.0703608577731536,1.5259254737998596e-06,1.5259254737998596e-06,0.0053928501092944,0.0048616075004959,(10.68771929043032+8.015070439875123j),0.49796545938602893,-79.77167614941712,(10.801674351763278+8.313540745513514j),(10.788334772817961+8.234431112875708j),(10.810374058808758+8.335246024913813j)
393,92239.23181639193,50 mV,50 mV,6,640.0,1562500.0,13835.884772458789,2048,92239.02861102036,0.5012335946333109,-78.80769197982731,0.415868062077558,13.433455016330356,37.16254358448512,-71.7246171554669,220.24168004484957,0.000116913760087,9.539921222334306e-05,0.0162869546501542,0.0577191062948355,1.5259254737998596e-06,1.5259254737998596e-06,0.0041277774227881,0.0035992618097094,(10.70567400349722+8.114732450288416j),0.49881072549504174,-78.8130710698372,(10.821701898107886+8.418015466586183j),(10.808262748192783+8.338101864082205j),(10.827840394821608+8.440195662245465j)
394,93307.2656841267,50 mV,50 mV,6,640.0,1562500.0,13996.089852619005,2048,93307.5062992832,0.5024503899176722,-78.22574317306612,0.4175683653434621,13.515515829425398,37.48979928334701,-71.12085503819094,220.24167577363184,0.0001000608498413,0.000102395313476,0.0154732087413891,0.0661890019967535,1.5259254737998596e-06,1.5259254737998596e-06,0.0048432859636791,0.004610135280446,(10.724209568774247+8.225576377746304j),0.5000319523756549,-78.2330057430626,(10.835403641125687+8.532833917050672j),(10.821878487878996+8.452055167767577j),(10.840573826911639+8.553658933828713j)
395,94387.6662674137,50 mV,50 mV,6,640.0,1562500.0,14158.149940112056,2048,94387.60722577928,0.5034162497530552,-79.7801673775047,0.4191662934204719,13.61522530738386,37.83000450235918,-72.65891743046022,220.24167819875936,9.679772243839984e-05,8.566927872616314e-05,0.0150185720630131,0.0603331779566355,1.5259254737998596e-06,1.5259254737998596e-06,0.0047240134295747,0.0042885956621753,(10.753650322314918+8.350689199815736j),0.5010203606411694,-79.7865089175069,(10.862343857314078+8.65928725243267j),(10.84875763742287+8.577521249907972j),(10.86471281443256+8.67700492997638j)
396,95480.57675988931,50 mV,50 mV,6,640.0,1562500.0,14322.0865139834,2048,95480.94874539496,0.5044423896316832,-78.78560444314432,0.4207890964239095,13.715094410872386,38.14368943604741,-71.65371693482918,220.241692393354,8.233180892448936e-05,9.47960262956226e-05,0.0155514039529002,0.0527795834517607,1.5259254737998596e-06,1.5259254737998596e-06,0.0040271989658993,0.0041032270105021,(10.786625404240471+8.470791108112232j),0.5020330927392365,-78.79366637314413,(10.89171246727948+8.78639121041589j),(10.878091030525086+8.703830556591189j),(10.895010609136786+8.809161586279771j)
397,96586.14201322322,50 mV,50 mV,6,640.0,1562500.0,14487.921301983482,2048,96586.17525381137,0.5060061872587605,-78.79338458503847,0.4228575240403534,13.81331916323802,38.4638249633092,-71.64883593642297,220.24167212706945,9.24128389260622e-05,8.344410563667825e-05,0.0133487721411384,0.068657871803389,1.5259254737998596e-06,1.5259254737998596e-06,0.0050118604941709,0.0045725534050073,(10.815959197869956+8.592375541526364j),0.5035949272870661,-78.80036698504288,(10.919816903314413+8.911948532940967j),(10.906192932919986+8.828475370575793j),(10.920323569569854+8.938538993285562j)
398,97704.50855631524,50 mV,50 mV,5,320.0,3125000.0,14655.676283447285,2048,97705.30229674684,0.5092297770943461,-84.86510574122248,0.4264266866829631,13.927393578863652,38.830454179817245,-77.70743904678918,440.4834189627348,0.0001026594520839,0.0001042353934434,0.0192694164729571,0.0589254799382512,1.5259254737998596e-06,1.5259254737998596e-06,0.0038627521830271,0.0038853877376628,(10.849541445516195+8.732256825286555j),0.506801127033615,-84.87362093121742,(10.94901539080932+9.058642142183691j),(10.935255373795611+8.974272614792929j),(10.95066245037087+9.085770134510282j)
399,98835.824614717,50 mV,50 mV,5,320.0,3125000.0,14825.37369220755,2048,98835.5390092814,0.5103146150189111,-85.22292569431586,0.4282463388713483,14.046426101571,39.20951360854015,-78.0522050912649,440.48337331838513,9.126916232726924e-05,0.0001239274672504,0.014880854445479,0.0578341782532194,1.5259254737998596e-06,1.5259254737998596e-06,0.0048338979456274,0.0043040709903447,(10.883617936697313+8.87962253817663j),0.5078979284019123,-85.23062090431817,(10.980450394969502+9.209553730531976j),(10.966696551897218+9.124455488207278j),(10.97952889078664+9.235364181482197j)
400,99980.24013027675,50 mV,50 mV,5,320.0,3125000.0,14997.036019541514,2048,99980.3231343383,0.5113992185732041,-84.80708723450545,0.4300646638584522,14.169106670946494,39.57415565369244,-77.62813799102086,440.4833531101243,7.777665622929678e-05,9.940519609029876e-05,0.0165553694906113,0.064321788096388,1.5259254737998596e-06,1.5259254737998596e-06,0.0061679800156216,0.0057713660561693,(10.921656644224454+9.026657495752106j),0.5089419163467782,-84.81534145450553,(11.016478808047232+9.36812423492232j),(11.00264168844346+9.282030229202222j),(11.015158521835684+9.399460075434465j)
401,101137.90678101328,50 mV,50 mV,5,320.0,3125000.0,15170.686017151991,2048,101138.34290380572,0.5124982531308128,-84.143536698129,0.4319422661286927,14.29735647084116,39.96769796890796,-76.95394867875997,440.4833540930021,9.201682271119952e-05,0.0001027368974363,0.0150325736687312,0.0626780276072754,1.5259254737998596e-06,1.5259254737998596e-06,0.0050279765918263,0.0049340740588854,(10.957530227428375+9.184056834911514j),0.5100217382897309,-84.15214195812324,(11.04917341549963+9.53440699706418j),(11.035273998342738+9.447416778163136j),(11.045527205773606+9.570345821257947j)
402,102308.97800121752,50 mV,50 mV,5,320.0,3125000.0,15346.346700182628,2048,102309.74150590051,0.51357126330052,-84.015896057996,0.4338049714276412,14.42674862605254,40.37082437429084,-76.81513476034955,440.4833762314583,0.0001035085613173,0.000114384803104,0.0174471584910744,0.0527438263815258,1.5259254737998596e-06,1.5259254737998596e-06,0.0036552769840845,0.0036960776085695,(10.99115846119118+9.344794166709779j),0.5111211843042431,-84.02507719799628,(11.077253924972544+9.69759528974221j),(11.06329073662877+9.60969299181725j),(11.070979089401945+9.723535106727478j)
403,103493.6090017894,50 mV,50 mV,5,320.0,3125000.0,15524.04135026841,2048,103493.19920443602,0.5146812605326673,-84.63752840381389,0.4357215539061303,14.5629411134203,40.76900342652237,-77.42971742378361,440.4833554204912,8.050892536710873e-05,0.0001052377123302,0.0176313947189613,0.0566286262924881,1.5259254737998596e-06,1.5259254737998596e-06,0.0044841495683538,0.0042178651420445,(11.029055596146499+9.50983651612978j),0.5122192139531754,-84.64699073381784,(11.111426107307743+9.87081331739996j),(11.097367672334535+9.781776616923601j),(11.106017027884132+9.902736188335368j)
404,104691.95679080868,50 mV,50 mV,5,320.0,3125000.0,15703.793518621304,2048,104691.86068686694,0.5159197767180961,-84.61547374967643,0.4378189959064956,14.710189252331991,41.19884417494909,-77.40076536297092,440.483359323233,7.403058118508982e-05,0.000104678357808,0.0179294389747318,0.0688024598403679,1.5259254737998596e-06,1.5259254737998596e-06,0.0056373409222693,0.0054691612846003,(11.068398767969132+9.689231041471334j),0.5134302791326334,-84.62758299965611,(11.143839606388667+10.062013245003206j),(11.12964916291038+9.972006403079902j),(11.137582089686925+10.103403553520343j)
405,105904.18019434466,50 mV,50 mV,5,320.0,3125000.0,15885.6270291517,2048,105904.47178764116,0.5169854722901482,-84.8121138557954,0.4397866968334553,14.860568767657412,41.64045256427712,-77.59032042139955,440.4833620541568,8.816908430682216e-05,0.0001227417823289,0.0176630506514548,0.061461508050711,1.5259254737998596e-06,1.5259254737998596e-06,0.005655356975959,0.0056101156699194,(11.105873099185596+9.874164332381532j),0.5145131522425674,-84.82274204580231,(11.17807966654733+10.250957979230963j),(11.163809814792051+10.159917474779629j),(11.166102983058455+10.279339527215447j)
406,107130.43987750636,50 mV,50 mV,5,320.0,3125000.0,16069.56598162595,2048,107131.0150883082,0.5179461871940682,-84.54372034597777,0.4416879947656535,15.017997165438,42.081248581548806,-77.3180956043335,440.4833528761331,8.77877192495052e-05,0.0001274614032983,0.0187534577856792,0.0670601087671084,1.5259254737998596e-06,1.5259254737998596e-06,0.004661225470748,0.0045572047405735,(11.146204716551107+10.064836478011879j),0.5154416395406358,-84.55403953598345,(11.21507087304034+10.454098434731252j),(11.200804211233148+10.36213598052116j),(11.19978892748757+10.49377534471189j)
407,108370.8983657368,50 mV,50 mV,5,320.0,3125000.0,16255.63475486052,2048,108371.74153863025,0.5189374681221561,-83.86329061887952,0.4436388847003508,15.178377899644808,42.54532133428251,-76.63203301638444,440.48341494963086,7.393877319648508e-05,0.000102424990379,0.0178521516936274,0.0579857804093051,1.5259254737998596e-06,1.5259254737998596e-06,0.0033090379373683,0.0034489864636104,(11.182424240223465+10.26325833372197j),0.5164040267956871,-83.8741032688659,(11.24606771625147+10.665014144219787j),(11.231728583227445+10.571996260759153j),(11.230561430537188+10.706439240056053j)
408,109625.72006635358,50 mV,50 mV,5,320.0,3125000.0,16443.858009953037,2048,109625.3252897881,0.5200966541266123,-84.01387040650849,0.4457482894088302,15.341226335061137,43.02470026216739,-76.77616013214319,440.4833836661496,7.36012402916951e-05,0.0001073239193067,0.0170949246044274,0.0627729428364753,1.5259254737998596e-06,1.5259254737998596e-06,0.0041034356331255,0.0039864504970702,(11.215147232274681+10.46763735515113j),0.5175571831916319,-84.02339842654294,(11.274974536010113+10.877832173724817j),(11.26055160522209+10.783798519799747j),(11.255202808887157+10.921512416596304j)
409,110895.0712903397,50 mV,50 mV,5,320.0,3125000.0,16634.260693550954,2048,110894.89034272572,0.5211092525474007,-83.75440983271648,0.4478206138071943,15.51963701882764,43.5416498800514,-76.51171803706188,440.4833491534255,6.757697852403488e-05,0.0001086651712756,0.0184735387861415,0.0589655725624497,1.5259254737998596e-06,1.5259254737998596e-06,0.0051134075560968,0.0050020030752166,(11.249845859683084+10.691148662995467j),0.5185941153172603,-83.76671014269539,(11.298331917438295+11.10656923026672j),(11.283778962706023+11.011517834715818j),(11.278138160662618+11.150124256016625j)
410,112179.12027438464,50 mV,50 mV,5,320.0,3125000.0,16826.868041157697,2048,112179.24721373765,0.5223932975489611,-83.88152897635551,0.4501333507352376,15.703098201558298,44.054596242922656,-76.63671965679458,440.483342735274,7.783887831130637e-05,0.0001138949421062,0.0201056358762463,0.076164359492903,1.5259254737998596e-06,1.5259254737998596e-06,0.0055708722643017,0.0054781246065973,(11.285355307808942+10.918928560535624j),0.5198707466791079,-83.8960209963118,(11.32374395018436+11.344558362327232j),(11.30910791169066+11.248381669381637j),(11.304758786824415+11.386970103170789j)
411,113478.03720318376,50 mV,50 mV,5,320.0,3125000.0,17021.705580477563,2048,113478.3376044041,0.5231827617207192,-84.19178913348702,0.4520674686520832,15.894322408941964,44.59780496277964,-76.94431146820246,440.4833560506132,7.518600586015764e-05,0.0001066587009584,0.0184429052181594,0.0735223236792242,1.5259254737998596e-06,1.5259254737998596e-06,0.0052395050303086,0.0056213067835016,(11.317647312369738+11.159884203268383j),0.5206724862800985,-84.20366589348322,(11.352343688704737+11.592173092230889j),(11.337687059716435+11.494907126971876j),(11.324945070909914+11.639741726073517j)
412,114791.99423199247,50 mV,50 mV,5,320.0,3125000.0,17218.79913479887,2048,114792.53594524128,0.524112217694908,-83.18036370199927,0.4541178586665155,16.087025819028483,45.14651438627999,-75.93041676184632,440.4833550873689,7.830465054510077e-05,0.000121955688782,0.0166165999488157,0.0632055270442767,1.5259254737998596e-06,1.5259254737998596e-06,0.0044038224075479,0.0049405637126338,(11.345942189059453+11.404189676689054j),0.5215703542525558,-83.19067147204379,(11.375754422262112+11.851045520764403j),(11.360952398685633+11.752636455139317j),(11.343110696942185+11.902052858730613j)
413,116121.16550944449,50 mV,50 mV,5,320.0,3125000.0,17418.17482641667,2048,116121.8929154076,0.525371960177776,-84.33303468074179,0.4565348930483294,16.29547118563388,45.729513862383456,-77.08282647936974,440.483382427972,6.594752166794564e-05,0.0001019164209786,0.0172262187888669,0.0641964379557408,1.5259254737998596e-06,1.5259254737998596e-06,0.0034154280244796,0.0037288835160946,(11.375034652596343+11.668373673389837j),0.5228066127011326,-84.34519149073492,(11.39316812737513+12.12949017220474j),(11.378298744789507+12.030010916340313j),(11.357642899036989+12.187512113520873j)
414,117465.72720063238,50 mV,50 mV,5,320.0,3125000.0,17619.859080094855,2048,117465.18807513484,0.5264296676583388,-83.06325076582714,0.4587671885472476,16.502344898042093,46.32556275732746,-75.81097836475607,440.4833830715762,6.788087264163119e-05,9.033173648457436e-05,0.0150419409032902,0.054928264725841,1.5259254737998596e-06,1.5259254737998596e-06,0.0034034843792916,0.0038411448398922,(11.395956328232222+11.935586378832943j),0.5238577733821624,-83.0744293758285,(11.406203635140777+12.407606268603935j),(11.391300721535599+12.307112934197889j),(11.36437392333719+12.475731723010895j)
